Total_Amount_USD,Actual_Tip_USD,Predicted_Tip_USD
29.209999999999997,2.05,9.177239547246835
17.99,9.55,11.333307300100238
24.150000000000002,10.083,11.426521456218914
22.23,3.967,10.325561792936924
22.57,27.8,7.678043069067925
46.26,8.217,12.723899847345464
27.740000000000002,7.6,10.497475488826112
27.52,3.283,10.48998716723279
35.650000000000006,14.933,13.00100909719933
15.690000000000001,2.867,11.003641199344301
22.23,17.783,11.131059307175747
39.9,2.533,14.621196427962033
49.22,0.283,11.081262018341548
15.35,14.8,12.993887428329629
30.79,4.467,11.109489505973293
29.65,8.333,13.941770063553392
42.96,11.667,10.628348492578922
41.809999999999995,9.333,13.409327770834182
56.2,5.367,14.36317610096495
19.740000000000002,0.783,13.382500957465119
37.23,2.833,11.13877580291765
39.58,22.783,6.219912385784838
24.150000000000002,5.133,9.290604956968245
22.220000000000002,5.0,13.449268806230833
28.97,12.033,9.620464610610952
32.85,5.283,10.400265243893934
30.19,2.167,5.79886592904726
35.95,3.333,6.768683588489765
24.66,3.633,10.389015366754307
37.949999999999996,7.383,9.627695205937549
49.76,8.067,15.372391636445357
31.27,10.233,9.313787675118228
18.59,19.167,11.839306670775734
28.04,13.9,7.027248328381198
20.229999999999997,11.3,11.045857673133646
50.76,5.183,8.758794168891413
23.5,25.033,13.53411424490821
105.17,0.4,6.1630573080304885
26.67,2.783,5.6892641342444605
20.99,0.0,6.80003436703128
20.12,0.417,11.571155114607961
20.54,11.267,9.566832714811312
26.990000000000002,8.35,12.426976676147738
15.88,10.533,9.807989172789746
32.27,10.333,10.113075912042248
23.5,19.783,13.53411424490821
17.67,7.183,10.79561704435502
22.759999999999998,4.433,11.21452047248242
4.76,17.1,8.939706248521027
60.39,2.05,16.077006490461343
33.9,9.033,12.88500947400761
35.78,16.267,14.445720360890938
24.88,15.533,12.287114273328008
33.99,9.283,7.395931673899533
46.74,0.5,11.769150898090935
25.3,0.483,13.65342814304826
24.349999999999998,39.633,13.590456919029897
52.41,8.283,7.329664989990327
21.71,5.917,10.291093333474244
37.120000000000005,29.35,10.257351128898193
38.64,8.5,8.052073623123711
53.63,8.633,5.781877872060932
65.14,4.117,5.781151774547084
30.799999999999997,6.217,6.936327150688079
34.949999999999996,23.667,14.293083208076887
36.29,1.967,11.07646743388895
37.74,8.533,9.919864306565294
27.68,3.917,7.847607490797593
14.8,0.1,7.026070164676092
0.0,25.05,11.976405019190835
34.5,3.733,7.785706632543977
32.38,6.833,11.135294184869494
25.919999999999998,4.183,7.804990236804052
42.88,1.817,7.930375381623094
40.35,4.233,9.81803981706414
45.62,8.6,8.65398955681269
43.95,4.833,9.115196008647871
28.37,16.117,10.450630626608856
41.809999999999995,1.35,7.819175022016786
55.260000000000005,17.3,11.61185412089641
39.49,6.133,14.594019373385684
42.36,46.8,14.784258755420105
25.2,1.883,13.646799593151592
20.630000000000003,4.733,10.170214656772849
27.0,0.667,10.561193871584187
25.51,10.45,10.582292618296599
26.47,4.867,13.730982176839298
31.44,13.717,10.799116660999601
43.099999999999994,8.7,10.378908770914805
59.040000000000006,11.617,8.365206008676246
20.85,9.25,10.990294980784334
45.089999999999996,6.683,11.035350785076794
21.18,2.183,13.380331887305474
23.72,5.583,10.051489756366607
24.150000000000002,14.033,13.674820007908252
28.48,34.167,12.350841189956412
29.119999999999997,7.45,9.394504582845862
40.760000000000005,6.783,7.83817997466803
20.31,50.35,13.420283691876136
33.24,7.5,9.95183354205308
23.31,10.05,13.521520000104537
29.13,38.583,12.568827643936466
22.73,6.717,11.493495550533972
24.150000000000002,9.317,10.61392945380075
21.57,13.483,13.406183231902482
30.580000000000002,8.683,10.248449074721727
34.5,5.017,10.317277400734703
23.409999999999997,45.217,13.625768738672896
26.27,14.6,6.93408792063731
22.75,0.067,9.673048791815773
24.349999999999998,23.917,13.590456919029897
18.98,6.467,6.8279000169559865
16.82,5.167,10.997994061752784
36.72,2.433,8.43457747255895
27.08,8.583,7.034558577748314
32.84,24.133,7.9817617596700075
35.15,9.583,10.899085822640025
30.56,2.2,14.002089867613087
19.15,0.7,9.490805821532383
28.8,4.55,10.590942556194939
57.17,7.65,7.282710083664334
21.79,1.6,11.004273498958703
43.72,5.467,9.470479200435385
11.64,27.117,9.945797364575135
44.03,9.067,8.570451965401972
20.229999999999997,8.833,11.143477861805337
14.81,7.417,13.055713447559306
27.61,13.683,12.468073685507086
14.94,7.333,13.064330562424978
15.950000000000001,8.45,13.13127891638134
27.080000000000002,10.817,10.937025568051382
25.82,8.867,9.621094642567954
17.99,7.967,8.616472103634585
76.04,0.0,8.961779218230276
37.06,3.667,10.221154098390635
55.589999999999996,19.983,9.926073605369126
20.229999999999997,0.183,10.579629601838164
20.86,13.85,10.378779724952501
18.3,1.483,11.707314224081962
26.48,8.133,6.237619614983807
12.36,19.183,12.087816460852082
9.52,4.983,9.376049850738326
40.42,11.95,8.839972834620454
43.81,16.233,5.863957010165294
26.79,2.583,10.481873628699041
16.29,3.9,13.05619579735832
17.67,10.583,8.039467459140461
49.29,4.817,4.962570447147854
15.96,6.45,8.063053833328006
32.510000000000005,13.933,12.792872630443902
29.63,0.717,8.824187051639761
32.5,7.8,4.147670999765374
32.07,8.8,8.615394812568645
22.240000000000002,2.067,10.228604459254896
26.259999999999998,7.633,8.592749944979609
21.8,16.333,13.421428896664821
28.48,10.133,13.961836218434051
19.58,6.083,9.728737939790157
94.80000000000001,3.033,5.058166062859463
35.15,1.133,14.40396049654192
42.24,11.65,5.631009174509373
27.52,3.15,10.60371730618926
45.75,39.717,15.106586785588902
17.67,3.667,11.738049136014432
18.74,39.967,13.316215458498426
36.83,10.567,14.417699946134277
64.64,6.25,8.834412591116212
14.26,3.217,10.134614835189623
29.22,8.033,14.010887487669407
0.0,23.5,10.5023445681338
19.37,9.9,11.117731746300493
23.97,0.583,6.2323425154251595
19.98,4.6,6.5317116345152115
12.29,20.133,9.922134564283539
24.759999999999998,11.117,13.617633973606246
20.85,23.133,13.358457672646459
28.14,13.05,10.474699350595422
23.479999999999997,1.3,11.46265992333511
64.68,51.717,6.412516493216039
34.949999999999996,13.033,10.492095427832702
19.67,1.4,9.974802441062451
28.07,7.567,11.340957168008714
79.97,4.3,8.860767834724967
34.93,12.15,10.289395339293662
17.2,15.733,13.116515601418016
16.81,3.6,9.595765531987574
23.84,6.417,9.529163743362794
23.29,1.45,9.49270671893111
21.71,4.95,12.076989241603577
30.38,1.617,8.624196946450752
27.92,7.85,10.64538096909768
23.82,10.583,13.652945793249245
17.41,23.133,13.130435556201022
43.52,0.817,9.39278229950294
72.93,0.233,16.810606458832027
26.52,5.283,11.165719868328836
39.7,2.133,9.241977796820365
20.65,23.233,13.345200572853123
20.22,36.15,13.316697808297441
26.98,11.15,5.489429775655502
29.43,4.317,4.717452131606883
24.23,10.317,6.065862764787923
16.41,1.75,11.725676097080083
22.37,21.133,5.755756860528592
33.96,1.7,7.881100638861007
25.84,10.55,13.78684250116197
15.96,13.733,9.996247867501168
25.400000000000002,2.25,8.398809838447647
22.9,28.367,7.772412060008428
46.86,1.817,7.027568358382069
20.11,13.467,10.280735749873152
47.010000000000005,2.733,6.828081829524983
21.18,2.117,8.924582547047002
50.5,10.733,10.16863862588059
28.06,15.05,9.808888549002255
44.76,14.8,11.637905610136876
33.11,13.217,12.832643929823924
26.27,1.45,11.423017648428363
19.470000000000002,9.067,11.928509723918175
23.29,3.183,10.363604521272073
12.28,6.833,9.389843349896253
27.310000000000002,16.967,13.786661995971322
22.84,0.867,6.157439901592795
0.0,30.1,10.463030179384894
22.220000000000002,4.283,10.115469584245169
43.2,17.733,11.715568706268556
34.84,0.217,7.492549223733164
45.629999999999995,28.233,13.662538376886964
16.94,7.85,9.169413989164283
90.34,7.95,6.871588138255895
34.370000000000005,6.433,7.9082776934373555
43.64,19.2,8.206291664824654
19.58,24.517,8.14996281188207
27.87,1.117,7.215803724210211
93.19,6.85,10.196195714180824
19.02,5.75,9.444222404435614
26.47,23.083,11.412109822794541
18.52,5.15,9.368496205759484
11.190000000000001,5.933,10.213042483345447
31.57,32.15,7.541609821810873
0.0,3.85,11.976405019190835
24.9,4.1,11.033211947612592
53.56,0.967,8.188573989131484
57.47,7.133,7.83422409275196
16.41,5.033,12.258652542995513
46.809999999999995,1.817,10.246244140389003
23.830000000000002,4.15,9.317723448153231
34.510000000000005,81.0,14.263917588531541
59.69,12.55,10.211055566993203
6.340000000000001,12.45,10.922594631582655
20.14,35.55,13.409015157051797
27.330000000000002,5.933,9.018094335139054
19.7,13.167,10.244155633636616
28.68,4.717,9.051194932747372
43.410000000000004,1.667,6.0323126619022815
30.709999999999997,7.3,14.012032692458092
26.259999999999998,28.667,12.378588261902046
25.57,5.667,9.901596861131601
46.29,0.8,3.563522654031921
23.84,7.6,11.438192852108791
95.87,25.517,18.428815993799745
26.45,2.6,13.827276655531655
41.57,3.483,8.21407023452658
22.04,27.633,10.131899073613525
39.379999999999995,4.533,14.586727968499353
12.42,12.75,11.447395579399029
19.02,3.267,13.237155209537406
28.06,0.133,12.497902160042102
21.18,8.183,10.963839344589019
21.78,1.233,13.420103186685488
31.24,44.217,14.144784195582133
29.74,3.033,11.531243215743942
34.93,2.567,11.014343102108597
52.91,4.617,7.4111375903280035
36.42,9.75,14.390522891557929
20.970000000000002,3.683,13.366411932522468
58.25,0.85,15.837535334000918
45.190000000000005,2.3,9.978722616178224
21.8,9.95,13.519049085336519
32.31,13.2,9.268994455087125
42.24,1.033,8.98573785513004
18.0,8.867,13.169544000591372
38.65,7.683,12.219467200208904
33.269999999999996,28.783,14.181723569812831
38.51,3.5,12.210187230353569
20.65,15.117,11.23479708554742
34.93,11.117,12.624377643623198
72.73,3.55,9.464423445041291
42.24,17.5,14.873924684215801
29.47,2.183,6.1699990771954205
68.03,10.583,6.948716945307616
35.78,6.067,8.571334908609117
15.88,28.167,13.029018742781979
23.409999999999997,2.233,11.563695102221523
17.47,30.2,11.748956961648261
25.939999999999998,3.633,8.490988833886384
22.12,1.867,13.442640256334165
22.64,0.133,10.585372639679491
35.690000000000005,2.75,12.023262123267479
29.74,0.683,8.225804872940635
18.0,23.383,11.57465892239852
213.32000000000002,1.0,-10.033340293308513
14.82,42.5,12.958756113877278
17.04,3.0,13.105909921583347
71.69,2.583,11.187550029113297
30.709999999999997,5.917,9.71738285504739
14.110000000000001,2.133,11.672187724646179
20.970000000000002,25.417,11.450288335597115
28.13,1.717,10.369321818754713
20.49,1.817,6.436637636710017
32.28,6.3,12.777626965681563
0.0,35.017,11.976405019190835
33.95,3.25,6.39446333628473
46.07,3.45,8.3834753775985
34.72,5.067,9.499889197360552
32.38,1.333,9.57972349542554
28.66,16.883,8.51018588822803
2.01,2.383,12.10963887211389
45.589999999999996,1.433,8.876579808867525
68.44,14.817,4.749822326160668
30.89,12.1,10.133411088498605
15.88,6.617,10.694036438452443
229.32,11.983,-6.871384284641088
28.63,2.1,7.685039410829091
22.09,20.967,12.102177731210922
34.5,3.433,8.405939718507867
28.580000000000002,1.683,10.004456511312704
25.74,1.05,7.155165362835028
36.0,1.7,8.996721450643584
30.369999999999997,3.117,7.818036577222266
20.12,10.833,11.05467621853208
21.57,1.833,11.030926051861009
23.5,13.25,11.117621702191755
30.57,10.1,10.684102963938827
20.12,94.917,13.310069258400773
0.0,28.05,12.074025207862526
16.29,12.95,10.236954497522461
40.22,14.917,11.336969444828071
34.199999999999996,2.567,11.046504439286792
33.96,5.05,14.227460564099857
18.84,8.75,9.413872490855987
35.58,2.4,11.029404729622598
20.11,9.6,13.309406403411103
27.98,2.633,6.482037415996842
53.769999999999996,8.567,6.751250331766812
62.49,40.067,16.118585849619713
35.13,0.0,6.81904415618812
18.08,6.183,13.174846840508714
58.68,4.483,9.334413745042824
26.69,3.033,13.745564986611967
28.91,8.1,13.990338982989734
21.79,45.667,11.343542941902044
38.84,12.417,9.184972267709007
22.240000000000002,14.233,13.548214704881865
20.65,6.733,9.72142224574148
94.59,19.533,7.522279917507859
32.31,18.35,14.118089490804806
20.64,7.417,9.16265753244619
20.11,10.95,10.490165103575244
46.25,18.4,8.854540350528637
21.169999999999998,24.817,13.477289220987501
30.709999999999997,12.05,14.012032692458092
20.11,25.25,11.151633552214108
22.849999999999998,7.067,11.34131079452525
43.42,1.383,8.707227264164821
26.88,3.85,13.855779420087337
25.2,0.65,11.375296602998127
13.76,0.383,9.473184024599995
32.83,12.95,8.78659641891916
23.72,1.2,11.318429427202389
87.44,47.917,17.870029237510494
39.580000000000005,4.667,10.790942312906118
23.5,26.783,13.6317344335799
23.479999999999997,28.567,12.19431457477463
19.869999999999997,23.383,11.078379719502351
33.63,1.467,10.371418181664076
26.35,4.35,11.404155562918532
16.94,6.717,13.19690156035837
23.509999999999998,13.867,8.419867884481384
21.79,16.85,11.013288961064127
24.88,7.617,13.723208422153945
32.29,11.85,9.035034952941565
27.279999999999998,9.067,10.708633413573075
34.949999999999996,14.1,14.390703396748577
25.049999999999997,2.55,9.633534122539665
27.330000000000002,0.0,8.164266970045908
43.57,6.083,8.968222404941663
16.400000000000002,14.417,11.371942422343146
30.56,2.933,9.320801223367752
24.32,0.967,9.462972994640346
43.16,11.017,6.0019399103566755
34.089999999999996,15.25,14.33369786763722
66.69,6.717,5.713189372048966
28.16,1.383,11.524132316048252
120.07,23.733,11.977949926405628
19.9,14.317,11.684491420150465
24.43,19.55,9.665892376424843
20.22,10.083,11.70570277981981
40.589999999999996,15.267,14.76455361092075
25.400000000000002,1.283,10.978710457492703
23.69,3.617,10.148469466587109
28.57,1.75,9.940314342146962
36.849999999999994,3.217,9.723935635064336
24.36,4.867,10.69132872275982
40.88,2.017,10.724068933857453
16.94,0.567,11.770210473192627
23.82,54.55,13.555325604577547
43.71,37.9,14.971364367696843
28.91,5.45,10.300199880812912
28.14,4.55,10.732458555151844
40.24,18.333,10.712905628125284
28.74,2.533,7.289582058596018
17.049999999999997,5.15,9.176705394050622
20.11,3.1,11.37621236923794
31.95,2.933,14.094226711176795
53.49,15.517,14.183542398765198
16.73,3.2,10.910518128458861
33.69,7.717,5.5314567166026265
21.18,10.983,11.567962480268129
20.970000000000002,15.1,13.464032121194158
31.76,3.1,9.515422047602065
24.33,48.283,13.686751397722261
27.16,3.2,10.021752668255623
28.32,21.483,12.242615321450053
21.02,21.8,10.179956051085085
23.3,7.383,10.09749270959989
35.68,1.717,11.924979079606118
35.160000000000004,6.983,10.899748677629695
33.73,11.45,14.309835088009208
34.089999999999996,7.067,14.236077678965522
20.09,5.767,8.303042595584557
37.39,8.5,14.454819825555624
36.26,4.283,9.77343191724026
14.120000000000001,1.633,9.157389761729895
60.89,10.317,11.985041480078912
46.45,1.233,8.883907400606752
34.370000000000005,19.067,14.352257807347897
21.18,46.35,13.477952075977164
23.82,0.0,11.444922117271851
24.130000000000003,16.417,13.673494297928919
31.24,4.667,9.172555959247788
34.83,8.317,11.015769527354315
36.16,12.233,8.734806062154867
9.510000000000002,3.483,9.38479005740885
66.73,3.533,4.774959148254567
23.549999999999997,3.583,13.53742851985654
44.480000000000004,1.0,13.586310053075266
5.99,4.5,8.262519300959227
26.96,8.833,6.809119989027828
16.94,10.4,11.770210473192627
26.13,11.633,10.542839876232065
34.43,11.95,8.451938157915365
64.93,36.35,16.37794265577015
37.79,3.483,7.351332937610962
36.49,7.3,-0.9927381798999662
24.25,1.517,11.119966462525483
29.01,11.633,10.2907184804248
25.41,2.083,11.365051632353968
20.11,3.65,10.491125590538282
25.41,9.083,12.147344708128657
17.01,1.417,8.559567289789612
20.729999999999997,3.25,9.807274837082694
16.52,2.533,8.51097744501115
36.019999999999996,12.383,9.129235336381974
23.18,4.883,10.307022778568367
38.97,21.317,8.269575814680877
38.97,1.45,10.717327771003845
21.09,4.95,11.071603788638484
20.11,1.217,13.309406403411103
27.330000000000002,5.567,9.879976675374586
33.99,8.85,6.7595886376508645
30.98,6.433,6.697003863181706
34.94,13.8,12.681425324609584
5.3,8.967,11.143636817783268
27.82,9.6,9.622477464742296
36.849999999999994,5.933,8.247566610526462
69.59,0.0,6.0301009675754
48.95,0.833,9.04962114802349
23.409999999999997,5.067,13.625768738672896
14.82,8.517,11.508860588247408
16.94,26.283,13.09928137168668
38.54,16.417,9.578198923761633
22.32,0.733,13.455897356127508
23.27,5.05,6.765900876400423
65.31,17.45,12.375643574183407
32.059999999999995,4.167,10.033755669157102
44.75,19.15,9.039344805543017
0.0,0.0,11.976405019190835
10.25,19.717,10.287668691737352
29.330000000000002,5.533,8.37969629288402
27.529999999999998,0.0,10.435225683188776
32.29,0.733,8.91324983884271
19.98,23.167,13.398409477217129
47.95,8.4,13.8163207344897
26.990000000000002,5.367,9.422470948036946
20.12,4.15,13.310069258400773
16.41,12.967,11.725676097080083
23.490000000000002,16.267,13.53345138991854
40.44,0.333,5.801674381495289
23.71,18.75,11.445685687527899
36.03,2.967,6.2987428950062
23.29,10.983,10.249874382315603
20.11,13.833,13.4070265920828
28.779999999999998,2.95,8.343239268452336
27.56,2.233,10.249641246402007
27.29,0.483,5.64691285775578
28.69,21.417,11.211939212414876
14.82,8.217,10.663088198296649
32.61,6.383,10.361152285677797
36.75,0.0,14.412397106216936
48.99,12.4,9.300426349489847
25.03,0.6,11.485813182272643
31.98,1.2,7.16603811926781
28.05,20.567,8.29485085420665
46.08,10.1,15.030840811576219
20.12,4.017,11.618524478499253
43.75,14.867,10.494489121524651
23.3,22.567,13.520857145114867
20.12,4.55,10.394168256856254
23.409999999999997,10.017,9.59828116747881
20.95,4.3,13.365086222543134
16.94,4.85,10.682788828970224
16.39,16.283,8.349315802440103
65.17,2.767,5.944239842363849
35.34,8.167,14.318934552673895
34.85,25.05,14.38407484685191
32.31,5.583,8.752127959456473
76.96,7.4,4.359891756799918
11.100000000000001,1.85,8.151710040611654
31.490000000000002,5.167,9.545854813735382
21.8,3.933,11.90805405685888
25.62,34.117,12.336165542563364
48.16,3.033,10.279344737997327
28.270000000000003,8.833,13.947916263651045
48.4,14.267,15.282243357850653
25.42,9.167,11.632489154005484
32.82,5.533,8.246250229389481
21.8,16.817,13.519049085336519
