Store_dma_id,Rack_time,To_the_door_time,Otd_time,Source_actor,Destination_type,Subtotal_amount_USD,Tip_USD,Store_postal_code,Store_zip4_code,Area_sqmi,Businesses,Avg_income,Store_locale_name
541,6.967,37.1,20.8,iOS,Delivery,45.46,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.95,,15.217,iOS,Delivery,55.61,7.74,40508,3089,6.10845,3269,62508.0,City - Large
541,16.883,52.833,25.383,iOS,Delivery,23.98,2.52,40508,3089,6.10845,3269,62508.0,City - Large
541,0.75,35.783,11.967,iOS,Delivery,25.57,2.85,40508,3089,6.10845,3269,62508.0,City - Large
541,29.317,55.3,35.45,iOS,Delivery,12.98,1.6,40508,3089,6.10845,3269,62508.0,City - Large
541,15.25,,27.883,iOS,Delivery,32.16,4.08,40508,3089,6.10845,3269,62508.0,City - Large
541,9.233,26.933,19.0,iOS,Delivery,45.46,6.1,40508,3089,6.10845,3269,62508.0,City - Large
541,5.633,34.383,14.8,iOS,Delivery,28.42,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,14.383,34.417,22.25,iOS,Delivery,19.08,2.11,40508,3089,6.10845,3269,62508.0,City - Large
541,8.5,28.583,18.983,iOS,Delivery,19.08,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,14.217,,26.983,iOS,Delivery,26.87,4.38,40508,3089,6.10845,3269,62508.0,City - Large
541,25.367,50.483,38.433,iOS,Delivery,13.28,1.24,40508,3089,6.10845,3269,62508.0,City - Large
541,2.467,,18.867,iOS,Delivery,20.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.983,,19.733,iOS,Delivery,22.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.783,,21.45,iOS,Delivery,27.97,5.75,40508,3089,6.10845,3269,62508.0,City - Large
541,13.083,39.817,27.717,iOS,Delivery,34.06,5.43,40508,3089,6.10845,3269,62508.0,City - Large
541,4.55,24.417,13.783,iOS,Delivery,23.08,3.62,40508,3089,6.10845,3269,62508.0,City - Large
541,9.3,38.183,17.283,iOS,Delivery,20.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.583,19.65,8.917,iOS,Delivery,13.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.767,23.267,11.067,Android,Delivery,32.66,4.15,40508,3089,6.10845,3269,62508.0,City - Large
541,106.1,,123.65,DoorDash,Delivery,12.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.167,,24.15,DoorDash,Delivery,23.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,83.617,,101.75,DoorDash,Delivery,52.83,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,76.133,,93.75,DoorDash,Delivery,23.56,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,39.433,,64.7,DoorDash,Delivery,37.55,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,93.533,,107.533,DoorDash,Delivery,22.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,101.417,,115.633,DoorDash,Delivery,20.19,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,826.533,,837.45,DoorDash,Delivery,18.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,106.017,,120.583,DoorDash,Delivery,12.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,26.95,,37.817,DoorDash,Delivery,38.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,715.0,,723.467,DoorDash,Delivery,17.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,712.35,,719.35,DoorDash,Delivery,14.55,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,437.35,,448.9,DoorDash,Delivery,48.36,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,140.517,,148.35,DoorDash,Delivery,15.78,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,105.983,,115.033,DoorDash,Delivery,3.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,101.533,,117.233,DoorDash,Delivery,19.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,369.483,,378.083,DoorDash,Delivery,40.96,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,70.75,,78.317,DoorDash,Delivery,15.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,775.267,,787.183,DoorDash,Delivery,18.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,752.017,,760.15,DoorDash,Delivery,13.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,137.0,,146.517,DoorDash,Delivery,20.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,158.733,,168.967,DoorDash,Delivery,19.85,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,669.083,,679.9,DoorDash,Delivery,22.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.633,,20.933,DoorDash,Delivery,17.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,37.35,,63.55,DoorDash,Delivery,19.05,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,29.033,71.817,39.35,PapaCall,Delivery,24.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.7,28.917,19.533,PapaCall,Delivery,25.88,4.11,40508,3089,6.10845,3269,62508.0,City - Large
541,12.467,36.567,25.167,PapaCall,Delivery,22.67,3.6,40508,3089,6.10845,3269,62508.0,City - Large
541,2.067,24.95,9.967,PapaCall,Delivery,26.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.25,16.95,9.133,PapaCall,Delivery,19.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.417,34.133,13.367,PapaCall,Delivery,39.17,5.13,40508,3089,6.10845,3269,62508.0,City - Large
541,3.033,25.467,13.65,PapaCall,Delivery,25.44,3.39,40508,3089,6.10845,3269,62508.0,City - Large
541,27.5,55.4,43.35,PapaCall,Delivery,35.57,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,12.517,46.433,27.767,PapaCall,Delivery,26.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,86.833,,102.05,Uber Eats,Delivery,39.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,461.1,,476.4,Uber Eats,Delivery,20.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,61.233,,76.067,Uber Eats,Delivery,39.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,421.183,,428.483,Uber Eats,Delivery,22.45,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,135.367,,144.85,Uber Eats,Delivery,12.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,148.35,,162.733,Uber Eats,Delivery,29.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,12.417,,29.433,Mobile Web,Delivery,22.16,2.58,40508,3089,6.10845,3269,62508.0,City - Large
541,13.9,34.183,23.317,Mobile Web,Delivery,38.26,5.69,40508,3089,6.10845,3269,62508.0,City - Large
541,4.733,42.883,17.417,Mobile Web,Delivery,28.13,3.14,40508,3089,6.10845,3269,62508.0,City - Large
541,23.467,47.717,38.7,Mobile Web,Delivery,24.77,2.97,40508,3089,6.10845,3269,62508.0,City - Large
541,7.433,,29.583,Mobile Web,Delivery,60.27,8.29,40508,3089,6.10845,3269,62508.0,City - Large
541,7.5,25.75,16.4,Mobile Web,Delivery,27.98,3.45,40508,3089,6.10845,3269,62508.0,City - Large
541,9.45,,19.333,Mobile Web,Delivery,31.86,4.99,40508,3089,6.10845,3269,62508.0,City - Large
541,15.133,,23.917,Mobile Web,Delivery,27.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.7,,14.5,Mobile Web,Delivery,29.75,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.95,,29.9,Mobile Web,Delivery,51.48,6.97,40508,3089,6.10845,3269,62508.0,City - Large
541,19.333,33.167,28.85,Mobile Web,Delivery,24.16,2.88,40508,3089,6.10845,3269,62508.0,City - Large
541,18.133,,28.467,Mobile Web,Delivery,22.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.767,33.817,9.817,Mobile Web,Delivery,33.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,6.7,26.067,18.25,Mobile Web,Delivery,13.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,5.367,39.05,21.95,Mobile Web,Delivery,34.56,5.53,40508,3089,6.10845,3269,62508.0,City - Large
541,4.583,,15.2,Mobile Web,Delivery,28.06,3.46,40508,3089,6.10845,3269,62508.0,City - Large
541,9.75,32.617,26.933,Mobile Web,Delivery,34.83,4.48,40508,3089,6.10845,3269,62508.0,City - Large
541,16.017,,23.15,Mobile Web,Delivery,20.26,2.67,40508,3089,6.10845,3269,62508.0,City - Large
541,1.633,,17.45,Mobile Web,Delivery,21.57,2.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.367,35.717,27.75,Mobile Web,Delivery,28.46,4.69,40508,3089,6.10845,3269,62508.0,City - Large
541,7.45,29.85,15.4,Mobile Web,Delivery,22.08,3.42,40508,3089,6.10845,3269,62508.0,City - Large
541,21.9,44.733,31.117,Mobile Web,Delivery,19.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.15,33.917,22.75,Tablet Web,Delivery,47.56,5.82,40508,3089,6.10845,3269,62508.0,City - Large
541,5.55,26.383,13.833,Desktop Web,Delivery,43.07,6.86,40508,3089,6.10845,3269,62508.0,City - Large
541,7.767,40.9,16.35,Desktop Web,Delivery,27.26,3.1,40508,3089,6.10845,3269,62508.0,City - Large
541,9.25,31.1,18.883,Desktop Web,Delivery,20.26,2.29,40508,3089,6.10845,3269,62508.0,City - Large
541,24.933,,42.067,Desktop Web,Delivery,35.42,4.42,40508,3089,6.10845,3269,62508.0,City - Large
541,5.833,,16.7,Desktop Web,Delivery,42.57,5.64,40508,3089,6.10845,3269,62508.0,City - Large
541,8.25,33.817,16.917,Desktop Web,Delivery,19.97,3.75,40508,3089,6.10845,3269,62508.0,City - Large
541,14.167,,22.2,Desktop Web,Delivery,26.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,10.367,27.9,21.333,Desktop Web,Delivery,28.56,6.0,40508,3089,6.10845,3269,62508.0,City - Large
541,14.117,36.65,20.767,Desktop Web,Delivery,15.04,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.6,,12.5,Traditional,Delivery,21.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,18.233,,26.233,Traditional,Delivery,65.55,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.467,,12.617,Traditional,Delivery,23.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.083,,22.5,iOS,Delivery,39.27,4.57,40508,3089,6.10845,3269,62508.0,City - Large
541,8.1,53.667,15.167,iOS,Delivery,19.08,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.367,19.217,7.833,iOS,Delivery,22.77,3.56,40508,3089,6.10845,3269,62508.0,City - Large
541,0.483,20.483,9.0,iOS,Delivery,29.75,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.983,,13.567,iOS,Delivery,42.36,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.067,,12.167,iOS,Delivery,37.85,9.9,40508,3089,6.10845,3269,62508.0,City - Large
541,0.317,,9.133,iOS,Delivery,48.74,6.06,40508,3089,6.10845,3269,62508.0,City - Large
541,2.45,22.967,12.133,iOS,Delivery,32.97,4.2,40508,3089,6.10845,3269,62508.0,City - Large
541,17.517,,26.6,iOS,Delivery,30.57,5.37,40508,3089,6.10845,3269,62508.0,City - Large
541,3.167,36.25,16.233,iOS,Delivery,19.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,27.717,51.433,35.167,Android,Delivery,24.78,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.833,29.583,18.183,Android,Delivery,27.96,3.45,40508,3089,6.10845,3269,62508.0,City - Large
541,10.867,30.983,17.817,Android,Delivery,17.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.767,,10.467,Android,Delivery,24.99,4.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.317,25.683,10.933,Android,Delivery,32.26,3.81,40508,3089,6.10845,3269,62508.0,City - Large
541,89.283,,99.25,Grubhub,Delivery,39.12,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,176.783,,186.583,DoorDash,Delivery,21.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,49.5,,56.5,DoorDash,Delivery,11.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,116.117,,124.8,DoorDash,Delivery,20.46,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,440.2,,448.117,DoorDash,Delivery,10.38,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,-0.017,,7.333,DoorDash,Delivery,12.86,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,60.183,,67.717,DoorDash,Delivery,28.96,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.7,,21.283,DoorDash,Delivery,32.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,218.6,,228.133,DoorDash,Delivery,14.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,149.4,,162.533,DoorDash,Delivery,31.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,28.8,,36.7,DoorDash,Delivery,36.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,317.467,,327.183,DoorDash,Delivery,12.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.233,,24.283,DoorDash,Delivery,12.53,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,106.367,,114.517,DoorDash,Delivery,8.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,97.417,,105.1,DoorDash,Delivery,26.27,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,50.267,,60.15,DoorDash,Delivery,28.74,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.817,,14.617,DoorDash,Delivery,14.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,30.317,,37.267,DoorDash,Delivery,15.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.333,,18.217,DoorDash,Delivery,18.55,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,59.183,,70.833,DoorDash,Delivery,17.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,104.117,,111.317,DoorDash,Delivery,11.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,3.883,15.933,11.633,PapaCall,Delivery,27.07,4.3,40508,3089,6.10845,3269,62508.0,City - Large
541,2.2,14.05,9.45,PapaCall,Delivery,26.66,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.133,,9.6,PapaCall,Delivery,34.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.9,11.6,7.95,PapaCall,Delivery,16.67,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.517,,14.517,PapaCall,Delivery,24.26,1.0,40508,3089,6.10845,3269,62508.0,City - Large
541,28.933,56.35,37.883,PapaCall,Delivery,23.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.083,15.95,7.867,PapaCall,Delivery,29.18,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.4,20.867,13.383,PapaCall,Delivery,30.86,4.91,40508,3089,6.10845,3269,62508.0,City - Large
541,6.867,41.9,15.65,PapaCall,Delivery,16.08,2.56,40508,3089,6.10845,3269,62508.0,City - Large
541,18.35,,25.783,Uber Eats,Delivery,36.95,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,367.633,,384.483,Uber Eats,Delivery,16.46,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.367,35.233,16.5,Mobile Web,Delivery,59.88,9.0,40508,3089,6.10845,3269,62508.0,City - Large
541,7.817,21.117,15.45,Mobile Web,Delivery,13.98,1.35,40508,3089,6.10845,3269,62508.0,City - Large
541,2.517,29.767,11.9,Mobile Web,Delivery,35.07,6.02,40508,3089,6.10845,3269,62508.0,City - Large
541,5.8,32.85,22.683,Mobile Web,Delivery,83.3,11.75,40508,3089,6.10845,3269,62508.0,City - Large
541,3.817,,14.833,Mobile Web,Delivery,25.21,2.89,40508,3089,6.10845,3269,62508.0,City - Large
541,4.967,,12.833,Mobile Web,Delivery,21.56,2.49,40508,3089,6.10845,3269,62508.0,City - Large
541,8.033,28.15,20.417,Mobile Web,Delivery,53.55,7.18,40508,3089,6.10845,3269,62508.0,City - Large
541,0.2,15.85,9.467,Mobile Web,Delivery,33.86,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.483,20.267,13.983,Mobile Web,Delivery,145.89,24.38,40508,3089,6.10845,3269,62508.0,City - Large
541,14.05,,23.283,Mobile Web,Delivery,22.08,3.42,40508,3089,6.10845,3269,62508.0,City - Large
541,18.467,34.95,27.867,Mobile Web,Delivery,29.16,3.63,40508,3089,6.10845,3269,62508.0,City - Large
541,3.267,,11.933,Mobile Web,Delivery,35.73,4.33,40508,3089,6.10845,3269,62508.0,City - Large
541,6.567,20.983,15.667,Mobile Web,Delivery,32.75,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.85,,10.167,Mobile Web,Delivery,14.98,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.933,12.533,9.133,Mobile Web,Delivery,30.17,3.78,40508,3089,6.10845,3269,62508.0,City - Large
541,17.033,35.2,30.117,Mobile Web,Delivery,38.16,4.98,40508,3089,6.10845,3269,62508.0,City - Large
541,2.933,39.883,13.583,Mobile Web,Delivery,31.95,5.39,40508,3089,6.10845,3269,62508.0,City - Large
541,1.25,13.167,10.017,Mobile Web,Delivery,34.06,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.767,,27.817,Mobile Web,Delivery,23.08,2.71,40508,3089,6.10845,3269,62508.0,City - Large
541,10.633,36.183,18.983,Tablet Web,Delivery,23.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.467,34.183,16.25,Desktop Web,Delivery,135.69,19.6,40508,3089,6.10845,3269,62508.0,City - Large
541,15.5,42.333,26.05,Desktop Web,Delivery,22.47,5.14,40508,3089,6.10845,3269,62508.0,City - Large
541,0.483,15.9,9.55,Desktop Web,Delivery,26.87,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.683,18.8,9.1,Desktop Web,Delivery,37.37,4.57,40508,3089,6.10845,3269,62508.0,City - Large
541,7.3,33.2,23.267,Desktop Web,Delivery,120.4,16.26,40508,3089,6.10845,3269,62508.0,City - Large
541,4.6,27.183,19.233,Desktop Web,Delivery,72.34,13.47,40508,3089,6.10845,3269,62508.0,City - Large
541,18.2,40.35,27.017,Desktop Web,Delivery,61.35,9.75,40508,3089,6.10845,3269,62508.0,City - Large
541,0.767,,8.133,Desktop Web,Delivery,19.08,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,15.833,36.467,27.417,Desktop Web,Delivery,46.35,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.467,20.9,10.417,Desktop Web,Delivery,26.48,4.3,40508,3089,6.10845,3269,62508.0,City - Large
541,1.1,,9.417,Desktop Web,Delivery,24.2,4.57,40508,3089,6.10845,3269,62508.0,City - Large
541,6.083,,14.15,Desktop Web,Delivery,24.17,2.88,40508,3089,6.10845,3269,62508.0,City - Large
541,13.9,38.767,29.817,Desktop Web,Delivery,80.73,11.36,40508,3089,6.10845,3269,62508.0,City - Large
541,13.333,,25.317,Desktop Web,Delivery,39.25,5.14,40508,3089,6.10845,3269,62508.0,City - Large
541,16.933,,23.933,Traditional,Delivery,319.92,64.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.717,24.8,10.083,Traditional,Delivery,19.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.7,35.85,18.7,Traditional,Delivery,306.3,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,8.083,30.767,20.767,Traditional,Delivery,21.93,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.983,,14.45,iOS,Delivery,41.51,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.5,14.45,9.45,iOS,Delivery,30.76,6.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.35,19.2,8.6,iOS,Delivery,32.04,5.41,40508,3089,6.10845,3269,62508.0,City - Large
541,5.7,26.8,14.2,iOS,Delivery,102.6,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.483,18.6,11.033,iOS,Delivery,27.57,10.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.467,26.2,12.033,iOS,Delivery,30.85,5.17,40508,3089,6.10845,3269,62508.0,City - Large
541,5.617,,12.617,iOS,Delivery,169.27,15.0,40508,3089,6.10845,3269,62508.0,City - Large
541,4.983,23.65,13.883,iOS,Delivery,23.57,2.55,40508,3089,6.10845,3269,62508.0,City - Large
541,10.367,30.217,23.367,iOS,Delivery,30.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.233,22.867,11.933,iOS,Delivery,45.7,4.14,40508,3089,6.10845,3269,62508.0,City - Large
541,0.167,19.183,10.85,iOS,Delivery,41.41,8.11,40508,3089,6.10845,3269,62508.0,City - Large
541,7.333,32.083,20.7,iOS,Delivery,59.54,8.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.7,25.5,15.867,iOS,Delivery,23.08,4.52,40508,3089,6.10845,3269,62508.0,City - Large
541,4.233,30.667,15.917,iOS,Delivery,66.84,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.4,,10.383,iOS,Delivery,43.14,7.63,40508,3089,6.10845,3269,62508.0,City - Large
541,6.217,21.8,14.65,iOS,Delivery,50.24,3.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.633,,9.983,iOS,Delivery,20.47,1.87,40508,3089,6.10845,3269,62508.0,City - Large
541,0.483,19.433,13.383,iOS,Delivery,22.08,2.28,40508,3089,6.10845,3269,62508.0,City - Large
541,4.167,27.1,14.633,iOS,Delivery,39.2,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,2.133,,9.35,iOS,Delivery,22.77,2.67,40508,3089,6.10845,3269,62508.0,City - Large
541,3.867,24.6,15.667,Android,Delivery,50.56,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,0.0,18.8,11.25,Android,Delivery,18.97,2.8,40508,3089,6.10845,3269,62508.0,City - Large
541,210.317,,217.367,Grubhub,Delivery,11.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,117.567,,127.6,Grubhub,Delivery,12.49,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,72.45,,79.483,DoorDash,Delivery,18.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,157.75,,166.283,DoorDash,Delivery,15.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,26.833,,34.933,DoorDash,Delivery,14.93,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,196.667,,204.183,DoorDash,Delivery,13.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,73.933,,84.05,DoorDash,Delivery,16.58,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,76.867,,86.867,DoorDash,Delivery,8.99,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,62.217,,69.883,DoorDash,Delivery,12.16,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,181.433,,191.983,DoorDash,Delivery,19.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,176.65,,183.983,DoorDash,Delivery,20.48,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,35.6,,48.0,DoorDash,Delivery,29.77,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,178.933,,186.75,DoorDash,Delivery,18.08,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,216.9,,224.3,DoorDash,Delivery,18.57,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,166.783,,174.05,DoorDash,Delivery,14.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,143.267,,150.25,DoorDash,Delivery,17.78,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,143.3,,150.75,DoorDash,Delivery,22.68,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,89.233,,96.333,DoorDash,Delivery,26.47,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,148.733,,156.217,DoorDash,Delivery,11.09,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,280.033,,288.95,DoorDash,Delivery,25.35,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,58.75,,73.3,DoorDash,Delivery,44.45,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,88.883,,96.133,DoorDash,Delivery,10.17,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,85.967,,95.667,DoorDash,Delivery,13.28,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,9.65,25.983,22.133,PapaCall,Delivery,33.44,2.91,40508,3089,6.10845,3269,62508.0,City - Large
541,0.45,18.983,13.05,PapaCall,Delivery,78.91,12.55,40508,3089,6.10845,3269,62508.0,City - Large
541,3.25,,10.367,PapaCall,Delivery,17.26,2.75,40508,3089,6.10845,3269,62508.0,City - Large
541,0.8,,11.65,PapaCall,Delivery,27.07,5.0,40508,3089,6.10845,3269,62508.0,City - Large
541,17.617,38.3,26.317,PapaCall,Delivery,22.88,0.0,40508,3089,6.10845,3269,62508.0,City - Large
541,1.267,,10.683,PapaCall,Delivery,26.97,0.0,40508,3089,6.10845,3269,62508.0,City - Large
